index,m0,A,int,SN,mult
386,8485.78586698472,86.3151526057647,723.415158503509,21.440838687142,2
409,8496.7004788367,35.5308120983696,298.029988208514,15.7612419357095,2
448,8515.8376637512,42.2283632182406,354.714991517252,12.5637493690851,1
494,8538.26809126751,95.1515165301462,800.602828155702,36.3287086205021,2
517,8549.26078368616,32.2399713141524,271.488514416396,12.7745769806023,2
32,8574.4115869632,322.868223845735,2723.91898587203,27.4416500901392,1
71,8593.25360523185,171.119707883373,1445.69370215208,54.2830390619588,1
130,8622.47179459739,35.5766491816379,301.218386935434,9.54958017737167,2
162,8637.84395777734,213.930218085692,1813.35318014665,26.2925863181374,2
23,8667.58364993869,111.487093902504,947.084325454623,20.3968904878242,1
76,8693.6045753096,696.093050295142,5924.66994066007,24.5515689752834,2
95,8702.59716259171,820.192100797041,6985.53842226509,40.1395769516131,2
116,8713.12636703177,191.82190481582,1635.00399380127,36.823133897433,3
164,8736.95253070195,112.261917053312,958.54641741102,18.2298956684686,3
191,8750.03172156559,100.799022831586,861.496840299341,21.5417275712196,3
245,8776.94500053485,396.976138468041,3399.5224158328,28.4878889964698,1
299,8803.50750612304,96.3680385736158,826.855948656235,18.9554852228041,1
336,8821.7677244177,1519.03412211094,13050.981011331,32.9954800787476,1
356,8831.48168062951,183.499624070694,1577.67809464207,9.38513438249314,3
377,8841.87801525885,193.041235462537,1660.971802333,47.7262073604647,3
420,8863.28126558197,32.6948243137982,281.752400278629,9.12727606301151,3
17,8879.35749014209,218.973231836102,1889.23959240184,17.818298029265,1
21,8899.87225539689,59.1714007219818,511.274911799734,15.8725569814733,2
40,8909.28979653895,97.6809408522137,844.595928720481,11.3613685280229,2
75,8926.60218502259,2948.68333625544,25527.7094994587,29.6051398717545,1
111,8944.62242403528,368.692151142683,3196.05107466619,42.5650214381221,1
165,8971.60476247522,105.248231660517,914.136180752358,30.0409642398871,2
191,8984.35851067345,112.07991170966,974.368656336761,30.753443355242,2
238,9007.86869218031,67.4525405237295,587.393572217177,26.7850186274503,1
278,9027.93855196796,162.38132560024,1416.09935104392,17.748507622845,1
312,9045.04726019483,59.9211335866937,523.204219560198,17.9681977687147,1
62,9087.08890376655,177.588592453528,1555.30179394692,30.1059329783442,1
101,9106.86266199141,45.9485811074112,402.982083166,13.7904386405756,1
157,9135.03157936625,392.076201241018,3445.54029604995,22.7035982193522,2
179,9146.13059481071,600.410111698827,5280.54113912088,71.4072571271338,2
211,9162.4562957115,206.782353380443,1820.74359638731,33.7091839761061,2
240,9176.80654011218,179.299932908307,1580.36991167054,81.9189027164606,2
281,9197.54221540277,95.2087482939314,840.417814838925,55.6334532249535,1
317,9215.93437114593,102.773160788245,908.37418380182,35.9339868529128,1
388,9252.10894911453,42.4641449121108,376.287562871914,13.6158721490651,1
426,9271.44159870097,74.6342631067234,662.260825210366,14.670002854382,1
25,9292.04235554704,59.563924124594,529.304373799158,23.5226639437559,1
66,9313.03766687347,54.6745865509626,486.575460094809,20.3149804509266,2
94,9326.89687212062,189.363767271945,1686.88388115879,22.2164914748655,2
180,9371.13705294227,1145.24309979977,10233.7649521483,33.2129826574374,2
203,9382.85991684738,300.933344487654,2691.31755865225,57.7358359670852,2
243,9403.39501148932,159.431867011347,1427.88821261563,17.121389661666,1
302,9433.2664269504,3040.05038571942,27283.9098736358,74.2806064715845,1
328,9446.89756190214,751.828092671297,6753.94499704477,51.1401740198563,1
385,9476.00476038707,170.043471144677,1530.66385549038,36.1882495594175,1
424,9495.92864968885,71.049750455822,640.448727250013,15.5486354847648,1
463,9515.88749042573,63.225200454805,570.708302085412,20.0272905566071,1
509,9539.78439440353,61.9275919809051,559.922667992614,17.1539621958393,1
48,9583.6740010691,133.699929596869,1212.53444916651,32.6579904027445,5
72,9596.24108106303,113.098518410245,1026.5893996629,33.8365935759523,5
98,9609.24975863516,111.921416195403,1016.81726198409,15.4291590512618,5
142,9632.39460027138,179.765544923186,1635.79519033981,45.5217647078195,5
159,9640.87590143024,322.890105041416,2939.88802035303,36.1579365217416,5
184,9654.04954866289,372.508693444288,3394.73632888332,44.1645701464616,4
205,9665.0364211522,234.422941749547,2137.95088673119,85.4472143530593,4
235,9680.46703164296,142.390028074273,1299.98218644023,47.6230266384489,4
289,9708.4429048077,139.86878106636,1279.41590477675,22.8801802653311,4
318,9723.76569418906,966.504125113236,8850.1434004259,91.3178109684597,1
345,9737.45059248197,168.98878004297,1548.85584406347,19.6302024661193,2
373,9752.32252508333,97.9850148233433,898.988538313116,28.2050592017038,2
462,9798.55318063253,91.2989787138983,840.290727855085,20.7538143323981,1
66,9863.46357273916,34.6651048704813,320.458127300799,12.2680423332254,1
99,9880.70860112173,94.9827215957771,879.084784565014,28.5362489189852,2
126,9895.06517310966,67.2727850271758,623.228789851979,18.3443667840571,2
192,9929.55822654047,195.55727615491,1815.90938462954,39.7020600084985,1
213,9940.78991000697,114.534287005779,1064.35072761029,29.0377690686931,7
227,9947.95621328857,148.126826152529,1377.18657680256,44.4752297977385,7
248,9959.10425891705,57.7194356957437,537.040869112955,20.4658695040286,7
273,9972.00630136886,36.7255688934181,342.003859083376,10.1922470057834,7
309,9990.99248136997,36.0232549992608,335.892205924902,11.6028961434667,7
329,10001.4722565054,44.7225263388999,417.300654695146,13.1280709489724,7
356,10016.1701210661,62.8760736365748,587.268384958084,15.7423270772243,7
523,10104.294763219,60.4472378064158,567.920882290565,21.260512469254,1
603,10146.8459130163,70.2977226858924,662.343737754609,18.7170076926752,1
645,10169.1954783371,48.4256665189602,456.943871099802,19.6422012973889,1
689,10192.6712720797,70.7066202343318,668.226778144075,22.6983604051836,1
738,10218.9047512646,96.6602823908573,915.095947849113,25.6725607327468,1
784,10243.2041508885,77.5884516175517,735.721790173144,28.2550271226445,1
827,10266.2860407656,83.5313493702448,793.282701354823,29.2478823713469,1
876,10292.3752463563,57.2559001420762,544.685380917425,24.4064233540351,1
912,10311.9513804494,38.5559323375782,367.262294132019,14.3451452003623,1
944,10328.8055959567,40.2485309820346,383.810131012687,18.5063626512654,1
24,10351.7587986568,59.53126715944,568.546633624959,24.1375139561746,1
67,10374.7770548116,49.5892637281196,474.311939367037,13.233848983641,1
108,10397.2126175285,26.8823978396804,257.502997833339,10.8324843558256,1
162,10426.355750901,30.970922039292,297.232040213609,10.6139073045135,1
195,10444.1466471132,36.818289502253,353.760469215501,19.7135555036691,3
218,10456.5506069466,53.4983722573927,514.44322437342,21.0235913015617,3
237,10466.6784855314,30.7132775423682,295.535451652218,10.3154227920842,3
279,10489.2345498802,59.8913247712756,577.144840312224,25.8865795500562,3
305,10503.1717106181,66.5304374772115,641.703931792428,19.6624553317897,3
331,10517.4249396489,79.8890101737816,771.26449368734,20.298172630503,3
380,10543.9662696805,137.843787521597,1333.06411697255,25.451106961718,3
403,10556.5571107038,37.2840095779759,360.861563086091,17.135830012792,3
423,10567.4254438653,28.785359380012,278.801534635224,20.2481098149288,3
467,10590.9663424131,61.6465097479702,597.988666297474,28.522798860938,1
543,10632.3745181501,80.1486151051284,779.544049358006,23.2200723582287,3
570,10646.9075768248,47.1391518003692,458.91563800489,14.0944436381563,3
588,10656.7500367341,45.2910828257704,441.20340091308,17.0800422997486,3
618,10673.2945155393,40.491729286057,394.870260910567,15.3586198596396,1
677,10705.5736983183,30.9600238058918,302.5445085849,16.4047633480401,4
708,10722.2458741473,37.6750539569245,368.558076896593,13.8621172791137,4
727,10732.9522465592,44.566696643612,436.274912446187,15.8215865495025,4
751,10745.7349265086,68.9730355839359,675.74735731021,16.4751554303409,4
25,10791.0146780533,45.3187964494829,445.286305426463,13.8316417662046,6
57,10808.6185021091,45.8594950357248,451.104905699557,17.4606393528073,6
80,10821.0460533389,18.9516386578987,186.568680688013,10.6092273021704,6
110,10837.658833581,28.4926690049542,280.791604347992,13.4011651445967,6
134,10850.8961461425,73.3365593139785,723.330730980997,21.0997123946266,6
156,10862.5011065154,53.8372097657482,531.396902345018,14.2529246095752,6
279,10930.7557061148,60.8101537970757,602.823842458274,29.3179389364728,1
347,10968.020939029,31.9423717784199,317.397364859524,10.7445492128667,2
364,10977.5096917365,27.9435669686348,277.829145731561,13.9886766863098,2
419,11007.9179848244,29.1959054401024,290.836862052638,12.2923468834947,5
440,11019.4423986525,21.6580304518307,215.904249954529,14.0130308927878,5
462,11031.7162115217,20.9344769662457,208.852313685766,12.0409881664262,5
493,11048.9674916494,25.8717174002568,258.388258668686,10.3151852896495,5
514,11060.4156459302,44.3462528799586,443.216875843172,13.5292491925921,5
608,11112.7526435526,34.5061717867486,346.002255922226,11.0351894177069,1
689,11157.6523974126,75.7705535227856,761.902703990769,18.4389499480852,4
715,11172.6064369453,36.2388007306228,364.734975469128,9.38425461278485,4
744,11188.448811422,39.2200929805559,395.130335208645,14.1079113509756,4
771,11203.8611209699,43.4673083844054,438.339526744763,21.1444183237219,4
31,11262.6595234999,31.4389069925301,318.199306520599,14.7215807294259,5
57,11277.3565062931,39.8170827056738,403.363161054357,15.1126698405258,5
80,11290.2381046927,38.9119450130713,394.507852684753,28.3408773028094,5
102,11302.8695294087,42.7450931645155,433.708479733234,29.4483475207956,5
124,11315.1663839837,46.1412818028662,468.523093311749,20.6718001437006,5
242,11381.3470019534,51.6297853114157,526.395060557873,22.7444497383516,3
260,11391.3848450557,33.4270421488823,341.017989268325,15.270198022882,3
280,11402.8414535856,29.2692980060973,298.811397158553,18.4278037369247,3
308,11418.480512351,49.0157196818322,500.883738980601,18.4856722688604,1
369,11452.9248602208,46.2583303928976,473.704873753627,18.3999349270901,2
390,11464.6583120308,27.2712113700245,279.469258179217,12.4819115941089,2
428,11486.3777339284,33.870539405025,347.558679676982,21.0222185430865,1
458,11503.1059447198,48.6108403747913,499.324165471276,18.3915509394991,4
481,11516.301968903,37.4861200570686,385.362479277236,13.2562573218814,4
502,11528.027584271,77.7064065430098,799.403533838308,16.7286708431455,4
523,11539.9731214139,225.128757358561,2317.69405292192,31.1986285929706,4
556,11558.8526024336,46.6108003570868,480.408279751421,15.6998473076195,2
579,11572.1669975843,48.247232089559,497.677200797138,16.2194219472594,2
56,11638.8953494346,31.5567064321783,326.831542055045,13.6654219135545,1
94,11660.8850112553,48.1554321114433,499.407441852699,19.0900970868179,3
130,11681.1606740372,71.5869944152971,743.319624004378,13.1542439673928,3
154,11695.1443403627,325.76713372555,3385.43975139423,24.4175860709651,3
179,11709.3098441944,80.7442568497238,839.827838421272,15.6418040055907,1
236,11741.6400981665,162.620787824435,1694.72716726673,30.3559389462291,3
264,11757.548114774,57.7624655481157,602.53833439086,17.0371853292679,3
292,11773.832615624,82.9300500979556,865.915539224708,24.274686449216,3
330,11795.4984323266,56.3230941570155,588.863234369541,22.3308075251393,1
491,11888.1440088115,93.7511475550319,985.619818897956,18.1299123836432,6
520,11904.7030169078,41.0349342362378,431.832194887707,25.1746921687581,6
545,11918.939370382,62.8232378707353,661.682424987378,17.7319391494026,6
569,11932.7061677768,40.0890384636533,422.58151590919,19.1191293171893,6
597,11949.1459752251,65.3052295146202,689.060014078145,19.9073024691312,6
624,11964.9199809568,38.7155946212158,408.885475531597,11.9296981802275,6
813,12074.2927753621,38.3574239451312,407.731664261488,14.9932254420658,1
892,12120.0781478281,36.3995232557746,387.963914620744,11.51408898432,1
945,12150.5428474039,42.6378257352366,455.268767220451,13.7593593816499,2
973,12167.1695776066,69.6306600614466,744.212378983766,23.313626642736,2
1014,12190.8236660295,61.9313709027018,662.840375030738,16.9115325857657,1
1059,12217.1891429581,34.3930899852014,368.671316863082,10.9829834263409,1
54,12293.6901547643,52.8450150035335,568.997145106177,13.9358635319511,5
79,12308.4320728914,72.6758694002794,783.192906113923,23.7539315340869,5
113,12328.1388132885,25.8133534182311,278.49687080448,13.6427342488058,5
143,12346.0505636747,29.7474438606118,321.27514707432,13.1025895681557,5
166,12359.3802697237,39.239355228051,424.116432570925,29.8013306313687,5
196,12376.8008354686,38.8466327544927,420.295780312372,17.401688412105,2
228,12395.8218644033,32.4058756772684,350.99715565923,13.3017731780661,2
275,12423.1385637766,38.1154360197502,413.491461289012,16.8330115176728,1
334,12458.0195932458,63.7474746781631,692.951431662247,23.725056994583,2
348,12466.6709072237,53.5822942165718,582.743791920349,27.2578114255191,2
433,12516.5219768865,25.6163538113986,279.395444695495,13.405359676026,1
521,12568.6393279254,125.12898662177,1368.85804395667,18.565829746773,4
549,12585.0707194563,437.078107815792,4785.94953974047,28.3274544928524,4
579,12602.8066334313,155.942141381813,1709.27971056672,27.1731383339931,4
608,12620.0399874565,197.622055019543,2168.26682903873,35.299711921596,4
647,12643.4325718902,45.3808926165721,498.574654408763,14.2957068966663,3
687,12666.9209208144,22.4435556355761,246.905218094794,11.4078643108803,3
715,12683.5812250399,48.2847306664474,531.692295908522,17.9233421421963,3
819,12745.3632540465,158.203574045343,1748.19986492506,39.3771580723438,1
42,12792.2677436518,44.3904059178158,491.832854998289,19.7426068494712,2
71,12809.6274347108,35.2448701630628,390.886369000851,16.860327083673,2
110,12832.7357333538,41.9500406154622,465.858120996903,14.1785487808194,1
153,12858.5339720648,251.473277671325,2796.69363060249,26.3869587203515,2
182,12876.1197544777,1001.78645911897,11152.1431468001,29.946886591044,2
317,12956.9564266704,29.9459892421143,334.883345303293,15.7200292303504,2
346,12974.4986727818,91.4994189371627,1024.23572299489,22.6225117538663,2
24,13039.0528083408,52.472593604567,589.495818529248,17.5308978201729,2
54,13057.2876396158,52.1258163829532,586.195625645292,19.0149902892216,2
96,13082.4960335772,129.390370320009,1457.13997230838,28.7772820433742,2
125,13100.3108781508,121.209290756744,1366.36121459733,35.6413801037562,2
163,13123.413818193,61.6736110296135,696.123647368256,18.2961832717077,2
193,13141.4602577876,68.0480715594442,768.843120494787,25.2093805458881,2
235,13166.5343529923,33.9899886877905,384.570944681682,15.3521738428414,1
379,13254.2402424751,38.3028251360164,435.472546810255,15.3137872123821,1
426,13282.5741151483,35.1924326885375,400.734715368094,8.34229257660805,1
466,13306.8080867009,43.1587026440853,492.101696685006,17.4102430630754,2
498,13326.8122713617,79.5423514516467,907.950360192105,24.8335221465785,2
532,13347.1796976091,38.9010386793598,444.539342285433,13.9253706069577,4
567,13368.750777965,58.1632841491377,665.443737148339,16.2932504160774,4
590,13382.8801243245,28.556905670702,326.971224773127,11.6355333390299,4
620,13400.9160550248,31.4497376741769,360.449056560967,16.1876365702738,4
651,13420.1696315638,46.3825763290092,532.155645750201,18.0405373387658,1
805,13514.0951301517,19.049224998958,219.676378396732,14.1919036621811,3
834,13532.3700430536,38.2932721790118,442.037981009602,20.2735016674224,3
864,13550.4939395143,13.7410311806612,158.775507009376,9.21943663772171,3
21,13577.2226466259,59.057671679525,683.391510471865,17.1597639889188,1
57,13599.5052479058,26.7187853205606,309.552065936806,12.0051015939639,2
92,13620.9212614909,174.06962713502,2019.02999174857,29.3915327757136,2
128,13642.9848451314,66.72710655324,774.888889650482,28.8789793088336,1
201,13688.1899328636,36.1886043025906,421.276340285845,15.2026881775845,1
54,13732.2149583886,1093.04110959893,12754.3911735366,37.3251969088028,1
94,13757.3822118839,1490.61665422355,17417.0973496542,19.8194511051366,2
122,13774.5424706573,7371.79081055779,86214.8969802267,31.5537461538492,2
146,13789.5793170134,1458.23825989401,17068.1937515942,26.7217720063965,2
169,13803.9703417637,1393.75784459885,16326.0408634968,91.4261572366039,2
248,13852.5448103568,225.372781619847,2646.8059235134,19.2645762805749,1
47,13893.7046708046,6655.78643016025,78338.0512103545,28.7895840285191,1
68,13907.1355889615,1338.4805003195,15765.0690087002,26.3926852559864,3
91,13921.5667521663,912.162805815546,10752.0060885181,65.3341694637829,3
138,13950.4216165253,1430.20394212079,16884.2122639337,33.6629377105165,3
187,13981.2678217407,998.89735220894,11811.7487176989,42.2374964663046,2
211,13996.0605331089,709.858383155197,8400.50458080089,40.4485220691641,2
280,14039.1488280041,399.739700795525,4741.33574591696,9.61992458439494,1
303,14053.7394016432,5060.61965009782,60070.5723364388,37.6612311468126,1
328,14069.3233416569,1527.80873939545,18150.316676548,32.3176113505333,1
378,14100.6729481804,1544.08067950313,18373.960182631,31.16473449793,3
405,14117.3589682027,807.350089007324,9615.59416257618,29.8904547085851,3
436,14136.8537604248,726.787135771803,8664.96254899323,29.9055850262914,3
470,14158.1721621922,1653.70841188379,19738.0730093154,47.9887716641995,1
501,14177.5893603863,374.966405188313,4480.02754760114,49.9080194980965,2
547,14206.5631518714,150.694061789574,1803.20011938324,21.8938837705922,2
25,14247.1381259421,88.9631693702072,1066.79229238296,18.7486397312796,1
55,14265.831816046,256.913719878269,3083.76283251339,29.2379050902234,1
114,14303.25988691,70.3424680945898,845.97797165944,15.8828053072084,2
145,14323.0854808451,47.884614640549,576.482127193623,11.8866201631938,2
47,14382.7956639742,61.5070013134271,742.783226845916,19.5402161397106,1
58,14432.0718427499,159.953617249213,1936.60318775886,29.7212452684535,6
80,14446.4925633712,175.945134664274,2131.80691167035,33.7322449027214,6
101,14459.5680376488,127.424380611592,1544.95817464872,29.3914636759974,6
134,14480.8496315188,63.1520337048296,767.427933571186,14.0458201040748,6
159,14496.3493879364,182.34824395826,2221.67334750697,41.0863032365668,6
184,14512.3423960355,93.4372847262308,1141.46351796415,27.7472229384795,6
225,14538.4890142347,222.221700943852,2726.6392315563,66.5440540103713,1
258,14559.5120652633,237.646906489905,2926.16279880318,61.9826591405987,1
295,14583.155513709,126.193676866456,1559.97234555776,30.1582039829081,2
319,14598.2813846791,99.5752252666288,1234.02867787168,33.9763484663799,2
405,14653.3311531242,96.4275855974682,1206.01042550566,20.8518964091757,1
447,14680.5045682591,109.429252031731,1374.80480187163,26.5767395521647,1
473,14697.0873390023,51.4044936069818,647.592724852447,12.6792340683338,3
492,14708.7645406381,70.7621711072461,893.185378356656,27.3571767551713,3
535,14736.6911005236,43.5146610029709,551.799927340153,15.2643495055018,3
621,14791.4753952864,107.982295159659,1381.73104137386,28.332490603641,2
644,14806.8105421669,37.0271115185069,474.992998896949,10.8305640555951,2
715,14852.057612873,34.5579123403811,446.626178868184,9.54170325301546,1
754,14877.1985360271,23.50501779653,305.033747905486,8.99774928915923,2
780,14894.1848126748,28.0284361252679,364.74933471463,20.4647553875185,2
911,14978.8882547359,33.6294267311804,443.733948230428,10.1416164030185,1
115,15082.5652113959,26.589420289641,356.799947758489,13.2172267504531,2
137,15097.0058920774,20.8575384714152,280.539482837201,12.1830875097887,2
203,15140.2065889114,1197.96634081964,16225.8314366276,27.6222345779154,3
233,15159.4567984561,269.849590605208,3666.33732896536,37.1445445194864,3
261,15177.618723653,131.751202462448,1795.29546043768,41.8235970761458,3
351,15236.2380285969,26.3491701607386,362.443479048628,12.8989080873701,1
454,15303.2543247552,79.128239999645,1100.1850376326,19.8943132760257,5
482,15321.8212467189,58.2933297404426,812.907511490921,20.7425195007439,5
519,15345.7812197089,193.416497797905,2707.54624208645,35.663995219327,5
547,15364.034452013,136.556978955285,1917.16454718317,42.0433644816043,5
577,15383.8595063082,53.7525689682588,757.033441238903,24.7988833393759,5
788,15522.4427705791,40.8474458608206,588.051329559335,18.9821548277686,1
862,15570.9173728439,36.6847464839599,532.172587841822,11.0037468811448,3
890,15589.7443830511,30.8697330514181,449.143833321482,15.1073827580221,3
924,15611.8215531893,16.1671714312184,236.043645142744,10.2842535157765,3
981,15649.4690104963,26.3115947194808,386.427951311736,14.2634574564564,1
1130,15748.1902213953,19.4155013507408,289.576959120471,11.7880273447029,3
1153,15763.7734758185,17.1500046209787,256.408682519835,14.3681182270081,3
1175,15778.4073499407,11.2498226993799,168.578511319453,10.4514715467305,3
127,15881.5309526407,1241.59989872517,18905.0009687552,30.3823235051522,4
156,15901.3653594586,319.138046730833,4874.19943360291,40.5781533994773,4
183,15919.1572223527,148.079800576963,2267.83760778084,35.9764290964412,4
211,15937.6198717207,102.413723320545,1572.92965653328,33.3945373501885,4
307,16002.0395119683,64.7863943919194,1004.92487845692,24.2036387882424,1
369,16043.176962676,119.178835236312,1860.31041038357,27.0129897878132,4
398,16062.9272336347,71.1193165989685,1113.48736291167,10.0565914255132,4
435,16087.296409299,204.337441553199,3211.15816719242,28.3963709335258,4
463,16106.4429335608,156.354689959446,2464.29512092597,34.5243391387895,4
496,16128.1808996344,42.5534914045277,672.906853157348,15.9323677877371,1
117,16269.3486824254,38.0401733859091,614.547627667719,14.4022515787345,4
148,16290.2773180627,36.0394737486341,584.067014677031,21.3861066404154,4
176,16309.4093769327,28.8018009457556,468.118577118783,13.6211670877573,4
207,16330.1470703414,33.5138942141172,546.40742736519,15.6258640031985,4
314,16402.6190078134,21.639607412079,356.668714032351,14.9420456347664,1
669,16643.5681577848,42.797603081589,731.133276303465,19.1742739808968,1
705,16667.8454408921,42.2505459839796,724.377823000614,16.9703534488471,5
733,16687.0811756158,32.9290109794955,566.164427936137,11.2458769285399,5
764,16707.9927011488,31.9596956563437,551.192462615758,10.9796437301166,5
794,16728.9103327841,23.7340251634588,410.589202303094,9.56718454708472,5
836,16757.6142276747,24.5668633499906,426.791510817661,13.7265144417932,5
1103,16940.556107053,27.8782945486387,497.419794222065,10.4253317904487,1
1184,16996.3262125912,25.8167260856605,464.37288978909,11.2419005598075,1
1242,17036.3849897824,43.0055499300114,778.042779182991,14.885513458156,1
1389,17138.0256536547,119.733498599518,2198.08873630832,24.5330001648159,2
1428,17164.8896349482,80.598770977977,1485.35465342292,23.2250019522373,2
1575,17266.8693945464,453.430374896037,8478.84058108432,24.5118751714234,1
1607,17289.0140906062,108.65281589955,2038.14538476488,27.7488737609865,1
1759,17394.8734688408,504.233125938902,9601.5706324326,24.9902354361327,2
1797,17420.9369742419,145.27827359601,2776.57825493558,30.712140867766,2
1869,17471.3211649096,88.6212678043751,1705.8080821878,33.8038276224757,2
1900,17492.8519990389,38.6768853935171,746.721079269582,22.8771214336342,2
66,17558.3323558556,43.2689582755523,843.085540709985,14.2477217857994,1
126,17600.4429864041,94.4644870523207,1851.48706359327,19.6527322334313,2
156,17621.5047277526,56.6556696485568,1113.70969804521,17.3818139293374,2
428,17812.8910331805,30.7952291620846,621.642733466565,17.1711421527638,1
742,18034.9262344142,36.7499161774153,764.770148368808,14.2747266902502,1
991,18212.2953398502,19.8764535061789,423.693607263389,10.0338718233842,1
1089,18282.1509604734,76.9873094005742,1656.58767946516,26.4005643490873,2
1121,18304.8141478529,27.885953264746,601.868636474459,13.0068945790814,2
328,18644.49540096,187.038184572076,4223.21774990816,31.9271670724202,1
557,18810.0513511855,34.720508009351,801.153433834434,14.4996392669367,3
606,18845.2998622714,38.6636483749069,896.243618905262,21.0473501245958,3
640,18870.2040986168,37.8865579820413,881.078469315911,21.8592637028286,3
919,19073.4517017486,23.606969946146,563.602991180591,10.1692808069833,1
1605,19577.3726257195,24.6015607793751,626.07045352207,17.8484177424414,1
2497,20241.7905551811,15.2179082525875,420.176368388775,10.3955164850072,1
2900,20546.2919162552,28.6531237571463,820.472494083114,10.5383678502103,1
80,20970.3047632526,70.935495042188,2134.81685202495,19.5165349240924,3
196,21059.3327135366,77.5000999079896,2356.54256378591,16.4147222797549,3
232,21086.4007746207,228.569528863025,6971.85205619143,37.4478848855948,3
356,21181.5024872729,64.224682073437,1980.54095772369,20.2993134387503,1
493,21287.645233302,56.9770237970493,1778.51678828426,22.7833478379426,1
1057,21724.2105754299,36.3646586770621,1192.45274789575,12.8110209342818,4
1116,21770.5069940113,22.1724482849148,730.831797642654,11.5366336230268,4
1169,21811.7049525095,23.0184436211868,762.202824393414,11.5481448360949,4
1214,21847.1588045903,24.3311491218704,808.848456708222,10.9032645236257,4
136,22178.758778241,37.082449897916,1278.55699237815,16.2120149278921,7
184,22215.9498373406,80.7535002835721,2795.5941983973,29.0143613554605,7
227,22249.8627194417,96.9768339983072,3369.64246045829,35.8225024671587,7
269,22283.5357309645,101.494849622159,3539.55670691732,35.2915796072787,7
315,22319.8995180089,96.8355444185455,3390.41399729054,32.0946202882648,7
364,22358.0216590691,69.5079204009881,2443.68279603544,23.7997916851466,7
417,22399.9670131138,44.2487987228215,1562.71764574692,13.8316865030891,7
697,22622.3189534537,35.8661077226226,1297.27147231596,12.226904815269,1
148,22813.6798627446,22.0220606886379,812.900801005573,10.8507442672214,2
204,22858.6645515118,17.0515780558555,632.424572812793,11.5460297114341,2
439,23047.0544450855,58.5302943552017,2214.22868722981,14.3284251987794,1
970,23475.0357749124,49.9296381436942,1974.45160603044,18.4486659526154,1
615,25198.696430999,54.4487473756806,2551.68802251045,15.7365004593184,1
869,25411.7596629242,60.7991863207904,2907.11427015131,13.7777997885661,1
959,25488.1189411104,166.642774953476,8025.23550368788,32.5563563615352,1
1201,25692.1010537119,51.9776408060537,2551.15561095447,13.0201343736991,1
223,28103.4182922951,4475.64072836411,271693.376065723,37.0026966061598,1
451,28305.5427798454,1314.67925720378,81166.1717913639,48.2577773489236,1
118,28513.7046743232,247.051353712234,15517.8619716575,34.1279547113189,1
126,28891.3622140126,239.60907371726,15523.1744002232,29.6627835173016,3
221,28976.9630236058,144.125727500977,9402.34399336618,21.3803538460336,3
350,29092.7529888213,60.9217616112032,4011.73945884028,20.3941174446569,3
